,Activity Date,Activity Name,Time(hh:mm:ss),Distance(mi),Activity Description
228,04/01/2018,What’s a Tinman? ,01:41:25,13.0,
227,03/31/2018,Post race with the 🍊,01:27:46,11.0,
226,03/31/2018,Stanford Warmup,00:21:42,3.0,
225,03/28/2018,Shorter today,00:43:09,6.0,
224,03/29/2018,Pre-meet before the flight,00:35:00,5.0,
223,03/25/2018,Recovery Day,01:04:00,9.0,
222,03/25/2018,Sunday special,01:09:48,10.0,"Fox told me to keep it short and easy this Sunday. Race week, we work out tomorrow. "
221,03/27/2018,Easy Time on the Legs,00:56:25,8.0,
220,03/26/2018,Race Week Workout,00:57:44,8.0,Easy warm up into 7x90s on 90s off fartlek and then 4x200m off 200m on the old Green Lake dirt track. Really cold and windy today but felt quick and ready to roll this weekend!
219,03/24/2018,Fine Tuning,00:24:46,4.0,"3x200 off 45s rest. 
30.3, 29.7, 29.2

3x800 off 2min rest. 
2:10.3, 2:11.0, 2:09

3x400 off 2min rest. 
61.3, 61.9, 61.4

5 times over a pair of hurdles and 4 practice water jumps off a barrier into the infield grass. "
218,03/23/2018,Warm up,00:26:32,4.0,
217,03/24/2018,Cool down,00:29:00,4.0,
216,03/20/2018,A bit sick today ,00:41:30,6.0,
215,03/22/2018,"Another day, another dollar",01:04:10,9.0,
214,03/21/2018,Afternoon slog,01:02:58,9.0,
213,03/20/2018,Cooldown,00:17:23,2.0,
212,03/20/2018,Mile repeats,00:40:23,7.0,"7 x mile with 60s rest on the crushed gravel loop at Magnuson Park. 

5:02, 4:54, 4:55, 4:48, 4:48, 4:40, 4:49

4x150 hard with 3 minutes rest. 
21.2, 20.5, 21.0, 20.8

"
211,03/20/2018,Warm Up,00:22:34,3.0,
210,03/18/2018,People watching for 16 miles,01:43:02,16.0,"Beautiful Seattle day! Lots of dogs, frisbee, spike ball and boating to watch running around the lake this afternoon. "
209,03/18/2018,Afternoon Run,00:56:21,8.0,
208,03/16/2018,Cooldown,00:20:20,3.0,
207,03/16/2018,Solitary Speed Session,00:32:48,5.0,"1200 in 3.22 -> 4 minutes jogging rest

3 sets of [600, 400, 600] -> 40sec rest between reps, 4 minutes rest between sets 

[1.40, 65.2, 1.39.7]
[1.40, 65.2, 1.38.1]
[1.37.3, 63.3, 1.36.7]"
206,03/16/2018,Afternoon Run,00:24:27,3.0,
205,03/16/2018,Easy Double with audrey exploring the arb,00:39:28,4.0,
204,03/15/2018,Lunch Run,00:26:42,3.0,
203,03/15/2018,Morning Run,00:46:15,6.0,
202,03/14/2018,Easy cruise around the lake,01:15:09,11.0,
201,03/12/2018,Run from Brooks HQ,01:02:00,9.0,"Met the beasts at HQ and went for a nice easy hour followed by some form drills on the turf at green lake. Fun group, really nice training atmosphere. Beautiful day in Seattle. Record breaking 73 degrees and sunny in March. 👌😎"
200,03/13/2018,Lunch Run,00:15:29,2.0,
199,03/13/2018,Broken Tempo with the Beasts,00:46:07,9.0,"5x7.5min with 2min recovery run inbetween. Started around 5:05 pace and got down to 4:50 pace by the 5th one. Felt really good today, nice tempo work. "
198,03/13/2018,Morning Run,00:24:31,3.0,
197,03/11/2018,Easy yog,00:27:04,4.0,
196,03/11/2018,Long hilly fast,01:32:16,15.0,Husky boys were spunky this morning. Got after it from the start. 
195,03/08/2018,Recovery run to UW for ST with Coop!,01:00:00,9.0,
194,03/10/2018,Evening Run,00:35:32,4.0,Nice easy double this evening with Audrey. 
193,03/09/2018,Lunch Run,00:28:56,4.0,
192,03/09/2018,Friday Fartlek,00:31:16,6.0,"10k pace with 45s pickups in the middle of each segment at 5k pace effort.  2 minutes jog in between each. 

6, 3, 5, 2, 4, 1. 

3.5 miles warm up, 4 mile cooldown with 30 second pickups every few minutes. "
191,03/09/2018,Morning Run,00:23:29,3.0,
190,03/07/2018,Brooks Beasts vs Green Lake,01:05:41,8.0,Nice to meet up with Henry and some of the Brooks clan. Easy recovery run today 👌
189,03/06/2018,The don’t call it Capitol “Hill” for no reason,00:26:49,3.0,Tough cooldown today.  That’s a lot of elevation training. 
188,03/06/2018,Track work makes the dream work,00:25:54,4.0,"Goal paces aimed at 10k, 3k, 5k, 1500, 5k for the following intervals off 3 minutes rest. 

1600 4:35
600 1:34.3
1200 3:19
400 60.2
800 2:11

Pulled it off and had a nice clear view of Mt Rainier o every back stretch! Ready to roll into outdoor season 😈"
187,03/06/2018,Afternoon Run,00:23:55,3.0,
186,03/05/2018,Morning Run,00:48:36,6.0,
185,03/04/2018,Long run with the Husky boys,01:52:37,16.0,GPS got nutty in the watershed but I definitely ran closer to 17 🤷‍♂️
184,03/03/2018,Sun in Seattle!,01:08:49,9.0,"Easy recovery day. Great weather, and so many dogs out and about this morning! "
183,03/02/2018,Afternoon Run,00:25:54,3.0,
182,03/02/2018,Afternoon Run,00:09:13,1.0,
181,03/02/2018,UW track is Awesome,00:26:01,5.0,"Did a little track session with Coop! 

1200m tempo pace, 400m pickup for 5 miles. 
1 mile jogging recovery. 
4x200m off 200m jog.

1200s were all 4:03-4:08
400s were 67.2, 66.6, 65.4, 64.3, 62.2
200s were 29.2, 30.1, 30.3, 29.0
"
180,03/02/2018,Lunch Run,00:22:17,3.0,
179,03/01/2018,Lunch Run,00:48:10,7.0,
178,03/01/2018,Afternoon Run,00:59:33,9.0,
177,02/27/2018,Aerobic tickler on the Burke,01:13:14,10.0,
176,02/26/2018,Green Lake ,01:07:10,10.0,
175,02/25/2018,Morning Run,00:59:49,6.0,
174,02/23/2018,Morning Run,01:02:10,8.0,
173,02/24/2018,I’m in Seattle!,01:11:26,9.0,
172,02/18/2018,Morning Run,01:01:32,9.0,
171,02/17/2018,Morning Run,01:03:58,9.0,
170,02/16/2018,Morning Run,01:08:47,10.0,
169,02/10/2018,Afternoon Run,00:22:39,3.0,
168,02/05/2018,Morning Run,00:14:54,2.0,
167,02/05/2018,Morning Run,00:09:14,1.0,
166,02/05/2018,Morning Run,00:36:22,5.0,
165,02/03/2018,Morning Run,01:01:42,9.0,
164,02/02/2018,Morning Run,01:16:56,12.0,
163,01/30/2018,Afternoon Run,00:28:05,4.0,
162,01/30/2018,Morning Run,00:22:37,3.0,
161,01/30/2018,Morning Run,00:23:24,3.0,
160,01/29/2018,Morning Run,01:06:38,9.0,
159,01/27/2018,Windy on the Charles,01:34:46,14.0,Nice post race long run this morning with Colin and Iliass. 
158,01/26/2018,Evening Run,00:25:36,3.0,
157,01/23/2018,Morning Run,00:12:48,2.0,
156,01/25/2018,Afternoon Run,00:31:21,4.0,
155,01/23/2018,Morning Run,00:33:21,5.0,
154,01/23/2018,Morning Run,00:21:09,3.0,
153,01/22/2018,Afternoon Run,01:01:33,9.0,
152,01/21/2018,Long Run Fun,01:35:17,16.0,Couldn’t ask for better conditions this morning. 👌
151,01/20/2018,Found my lost watch charger!,00:57:56,9.0,Back on the gps grind now that I’m charged up. 😝
150,01/05/2018,Morning Run,00:59:51,9.0,
149,01/02/2018,Post Scuba Cruising,01:00:00,9.0,Got dropped off 8 miles away from the house and ran back. Did several nice long strides when I got there. 👌
148,01/05/2018,Out and back and out and back,01:12:00,11.0,
147,01/06/2018,Extra day in florida,01:04:00,9.0,Flight was cancelled so we got to tack on an extra day in Florida. Heading to miami for the day today!
146,01/07/2018,Treadmill day 1,01:00:00,9.0,"Got back from Florida at 1am this morning. Snowed in big time, and it’s probably not going anywhere soon. Managed to get the Land Rover out to get to a gym for some treadmill. "
145,01/08/2018,Treadmill day 2,01:00:00,10.0,"Did middle 6 miles between 5.00 and 5.10, or in treadmill speak, 12 and 11.6 mph. "
144,01/09/2018,Treadmill day 3,01:00:00,9.0,
143,01/10/2018,Ughhh snow,00:50:00,7.0,City of Va Beach is NOT equipped for snow
142,01/11/2018,Icy run and strides,01:08:00,10.0,Slipping and sliding all down the trails but I got some good strides in. Nice to be off the treadmill
141,01/12/2018,Double,00:29:00,4.0,
140,01/12/2018,First landing,01:07:00,10.0,"Snow is gone, but plenty of puddles remain..."
139,01/13/2018,Warning: 3k pace hurts,01:05:00,11.0,"Worked out at the Virginia Wesleyan Track this morning. Very windy and the temp dropped from 50 to 35 during my warm up 😭. 
2 mile tempo 9:43 and then 3 sets of [600,400,200] with 200m jog rest between reps, 400m jog between sets. 
1:37, 64, 31
1:39, 63, 30
1:38, 63, 30"
138,01/04/2018,Morning Run,00:59:37,8.0,
137,01/03/2018,Fartlek in Florida,01:00:42,10.0,Managed to get 10 miles in today.  Out and back and out and back ☠️
136,12/31/2017,Last run of the year,00:42:25,6.0,"Shirtless, 70 degrees, running off into the sunset. 👌"
135,12/30/2017,"Goodbye 2017, 18 for 2018",01:45:33,18.0,
134,12/29/2017,Afternoon Run,00:31:00,4.0,
133,12/29/2017,Morning Run,01:00:00,9.0,
132,12/28/2017,Afternoon Run,01:06:00,10.0,
131,12/21/2017,Double,00:31:00,4.0,
130,12/21/2017,Morning run,01:10:00,10.0,
129,12/22/2017,Morning run,01:00:00,9.0,
128,12/26/2017,Cooldown ,00:15:00,2.0,
127,12/27/2017,Strib Fox,01:08:00,10.0,
126,12/26/2017,Mile Repeats,00:26:54,5.0,Did some spicy mile repeats today. Felt good! 71’s come easy right now. 
125,12/26/2017,Morning Run,00:12:56,2.0,
124,12/26/2017,Morning Run,00:18:04,2.0,
123,12/25/2017,Afternoon Run,01:02:21,9.0,
122,12/24/2017,Afternoon Run,00:31:07,4.0,
121,12/24/2017,Morning Run,00:59:50,8.0,
120,12/23/2017,Afternoon Run,00:35:16,6.0,
119,12/23/2017,Afternoon Run,00:20:50,3.0,
118,12/20/2017,Morning Run,00:13:40,2.0,
117,12/20/2017,Mt. Trashmore Uptempo,00:31:30,6.0,
116,12/20/2017,Morning Run,00:20:28,3.0,
115,12/18/2017,Morning Run,01:47:39,17.0,
114,12/17/2017,Morning Run,01:44:28,11.0,
113,12/17/2017,Cold Ears,01:08:00,10.0,
112,12/16/2017,Cooldown,00:20:40,3.0,
111,12/16/2017,Broken Mile repeats,00:31:36,5.0,"4 sets of [1200, 60s jog, 400] with 3 minutes rest in between sets. 
3:28/66
3:29/65
3:28/64
3:28/62"
110,12/16/2017,Warm Up,00:27:04,3.0,
109,12/14/2017,Evening double,00:30:00,4.0,
108,12/14/2017,In and out 800s,00:59:00,10.0,Ran 800 hard 800 tempo at seashore for 6 miles today. Probably 2:20 effort on the hard and 2:55 for the tempo. 
107,12/15/2017,Morning Run,00:53:00,8.0,
106,12/11/2017,Easy 10 ,01:08:00,10.0,
105,12/13/2017,Morning Run,01:06:20,10.0,
104,12/12/2017,Long Run,01:44:18,16.0,
103,12/11/2017,Morning Run,00:27:37,4.0,
102,12/09/2017,Audrey’s Long Run,01:47:49,12.0,Cameo from the fiancée - I did a track workout while she did a long run. 
101,12/10/2017,Afternoon Run,00:52:40,7.0,
100,12/08/2017,Morning Run,01:00:19,9.0,
99,12/07/2017,Afternoon Run,00:39:35,5.0,
98,12/07/2017,Morning Run,01:08:02,10.0,
97,12/06/2017,Little Tempo,00:53:56,9.0,Cheeky little tempo hidden in the run today.  
96,12/06/2017,Morning Run,00:33:31,5.0,
95,12/05/2017,Morning Run,00:57:11,8.0,
94,12/04/2017,Long Run,01:39:29,17.0,"Just let my body do what felt good today. Really smooth, had to back off a little bit at mile 5.  "
93,12/03/2017,Morning Run,01:05:58,9.0,
92,12/02/2017,Cooldown,00:13:51,2.0,
91,12/02/2017,Track Workout,00:42:10,7.0,"8x800 off 1:40 rest.  2:22 down to 2:15.
4x200 off a minute between :29 and :30s. 

Felt really good but had some trouble staying focused on some reps. Tough mentally to do solo. "
90,12/02/2017,Warm Up,00:22:53,3.0,
89,12/01/2017,Easy 10 at First Landing,01:06:50,10.0,
88,11/30/2017,Easy recovery day,01:03:58,9.0,
87,11/29/2017,Cooldown ,00:13:31,2.0,
86,11/29/2017,Workout,00:32:00,5.0,3min on 1 min off fartlek. 
85,11/29/2017,Warm up,00:21:34,3.0,
84,11/28/2017,Afternoon Run,00:37:38,5.0,
83,11/28/2017,Morning Run,01:07:45,10.0,
82,11/27/2017,Long run,01:36:22,16.0,Felt good cruising 5:40’s today 
81,11/25/2017,Morning Run,01:13:22,11.0,
80,11/25/2017,Evening Run,00:31:30,4.0,
79,11/24/2017,Morning Run,01:00:35,9.0,
78,11/23/2017,Turkey Trot!,00:31:33,6.0,Cruising this morning felt smooth.
77,11/23/2017,Morning Run,00:26:53,3.0,
76,11/22/2017,Afternoon Run,00:45:02,7.0,
75,11/21/2017,Altitude Day 2,01:04:04,10.0,If I can run 6:30 pace at 1600m altitude does that mean I’m ready to PR in the 10k at sea level? 
74,11/20/2017,5 Thousand Feet ,01:01:30,9.0,Albuquerque. Let’s see what this altitude hype is all about. 
73,11/19/2017,Afternoon Run,00:59:52,9.0,
72,11/18/2017,Morning Run,01:06:35,8.0,
71,11/17/2017,Afternoon Run,00:34:27,4.0,
70,11/16/2017,Afternoon Run,00:22:35,3.0,
69,11/16/2017,"When the wheels fall off, they fall off hard",00:49:08,8.0,"Oof. Tried to do 3x2miles off 3:30 jogging rest this morning starting at 10:00 and working down but the wheels came off big time. 5:02/9:58 for the first rep, 5:11/10:24 for the second. Then I️ tried to break the last rep up into 4x800 in 2:30 with 400m recovery. Ended up going 2:32, 2:44 and calling it. Still got in some good volume but probably went into it over ambitious and ran a bit too hard yesterday afternoon.  Oh well, on to the next one! "
68,11/16/2017,Warm up,00:26:18,3.0,
67,11/15/2017,First Landing,01:05:44,10.0,Felt great to just let my legs open up today and roll with the pace that felt good at the time. Ended up being pretty quick but it was a nice easy effort. Workout tomorrow. 
66,11/14/2017,Off day shuffle,00:43:14,5.0,
65,11/13/2017,Afternoon Run,01:11:14,10.0,
64,11/12/2017,Cville 4 miler,00:19:33,4.0,"My watch automatic mile splits were very different from the splits I️ heard when I️ was on the course, but it was a great race! "
63,11/12/2017,Morning Run,00:16:03,2.0,
62,11/09/2017,Morning Run,00:38:14,5.0,
61,11/08/2017,Afternoon Run,00:49:33,7.0,
60,11/07/2017,Tune Up for Richmond 8k,00:46:10,7.0,2 miles warm up. Hard mile. 6x60s off 60s. 2 mile cooldown. Feeling ready to roll!
59,11/06/2017,Lunch Run,01:13:12,10.0,
58,11/05/2017,Riverview,01:08:20,10.0,
57,11/03/2017,Morning Run,01:17:26,11.0,
56,11/02/2017,Morning Run,01:09:33,10.0,
55,11/01/2017,Afternoon Run,01:08:25,10.0,
54,10/31/2017,Afternoon Run,00:15:27,2.0,
53,10/31/2017,TrAck SeS5i0N,00:46:48,7.0,"Halloween 2017 Track Workout. 

60 degrees and breezy at 4pm. 
Regular 3 Mile warm up. 

3x1000m with 90s rest. 
2:52, 2:54, 2:55
3 minutes rest. 
3x1000m with 90s rest. 
2:54, 2:56, 2:54
3 minutes rest. 
1000, 2x800, 400 with 90s rest. 
2:51, 2:19, 2:19, :60

2 Mile cooldown. "
52,10/31/2017,Afternoon Run,00:23:24,3.0,
51,10/30/2017,Afternoon Run,01:11:45,9.0,
50,10/29/2017,Puddle Jumping,01:32:23,14.0,"Heavy rain, big puddles, plenty of miles. Fun morning in the 757!"
49,10/28/2017,Smooth 10,01:06:45,10.0,
48,10/27/2017,Warm up ,00:22:39,2.0,
47,10/26/2017,Bread and Butter,01:06:54,10.0,
46,10/25/2017,Afternoon Run,01:05:43,10.0,
45,10/25/2017,Morning Run,00:35:36,5.0,
44,10/24/2017,Easy 10 With Strides,01:13:26,10.0,
43,10/23/2017,Ten Miles with my Thoughts,01:07:58,10.0,
42,10/22/2017,Recovery Day,00:44:19,6.0,
41,10/21/2017,Long Run with Watch Probz,01:37:22,15.0,"My watch had trouble keeping up today! I ran 16 miles but it could only locate me for 14.6 it seems. Cruising 5:40’s for the last 9 felt smooth today. Strength is there, not gotta sharpen for some racing. "
40,10/20/2017,Easy hour,01:01:29,9.0,
39,10/14/2017,Morning Run,01:40:30,11.0,
38,10/20/2017,Watch is back online!,00:36:36,5.0,Left the charger in cville and the watch in va beach. Oops. They are now reunited. 
37,10/15/2017,Seashore Single,01:14:00,11.0,Felt solid. Just a mileage day
36,10/16/2017,Jog from Denis's house,00:48:00,7.0,
35,10/16/2017,DC Arboretum!,01:13:00,11.0,Great run around the Arboretum in DC this morning ahead of the Lights Pvris concert tonight. What a day!
34,10/18/2017,Night Run,00:50:00,8.0,
33,10/18/2017,Workout at Riverview,01:23:00,13.0,"Usual 3 mile Syracuse warm up.  Then I went into 3x2mile on the flat stretch by the river. 10:23, 10:06, 9:55. Then 10 minutes of 30s hard 30s jog before 2 mile cooldown.  Good day!"
32,10/19/2017,Nice Single At Seashore,01:11:00,11.0,Felt pretty good coming off yesterday!
31,10/12/2017,Cooldown ,07:00:00,1.0,Easy jog to finish off the day
30,10/12/2017,Workout Part III,00:10:00,2.0,5x1minute off a minute rest.  Run off the track.  Really opened it up on this part. Good day. 
29,10/12/2017,Workout Part II,00:16:28,3.0,"4x1000m off ~90s jogging recovery.  
2:53, 2:56, 2:53, 2:51. 
Good shock to the system - first time touching this kind of pace in a while. Had a really strong headwind for 250 meters. "
28,10/12/2017,Workout Part I,00:12:30,2.0,5x90s off a minute rest. Run off the track. 
27,10/12/2017,Warm up,00:15:21,2.0,
26,10/11/2017,"No Watch, No Problem",01:07:00,10.0,Nice easy one today
25,10/10/2017,Nice steady 11,01:11:49,11.0,"Nice steady run at first landing today.  It was extremely humid again though, my shoes were squishing after 15 minutes. "
24,10/09/2017,Double Duty,00:33:38,5.0,It must have been 100% dew point today 😰
23,10/09/2017,Rainy Ridge Road,01:06:46,10.0,Super muggy one today. Nice surface though!
22,10/08/2017,Rolling by the River,01:12:50,10.0,Cruised this morning with Zach Gates for an easy 70 at Riverview. 
21,10/06/2017,Easy Day at First Landing,00:50:00,7.0,Took it easy today to let the legs recover from some good quality and volume so far this week. 
20,10/05/2017,Flashback to High School,01:05:00,10.0,"Joined the Ocean Lakes boys for their workout this afternoon. We did a 3 mile tempo 5:45, 5:34, 5:29 followed by a mile recovery, another mile in 5:16, half mile recovery, and an 800 in 2:29. Good work for those boys!"
19,10/07/2017,Autumn long run ,01:30:15,14.0,Parsons was in town for a wedding so I took him to dick woods and we had a great long run. Beautiful leaves and blue skies. 
18,10/05/2017,Shakeout morning,00:35:11,5.0,Saw some nice dogs on walks this morning. 
17,10/04/2017,Easyyyy sixtyyyyy,00:59:54,9.0,"It was a hot one out there. Got the time in though, that's what it's all about! "
16,10/03/2017,Cooldown jog,00:13:51,2.0,Pulled out the old man shuffle to recover from my session. 
15,10/03/2017,2x3.5 mile session,00:43:14,8.0,"Hard out for 18:02, mile recovery, hard back in 18:12. Good effort out there. "
14,10/03/2017,Warm up ,00:15:02,2.0,Easy 2 before stretch and strides ahead of today's session. 
13,10/02/2017,Afternoon double,00:35:31,5.0,"Nice easy jog around. Nothing special, but important to get it in! Consistency creates opportunity!"
12,10/02/2017,First landing tenner,01:07:28,10.0,"Did my usual 10 mile route this morning. Easy 5 this afternoon, big week ahead!"
11,10/01/2017,Recovery Day ,00:35:01,5.0,"Nice easy run to shake out the legs followed by some corrective exercises, band walks, etc. Good week!"
10,09/30/2017,Warm up jog,00:29:47,4.0,First time taking the garmin for a spin (is this thing on?). I think I figured it out.  
9,09/30/2017,Cruising with Alec,01:01:55,10.0,Met Alec and Matt this morning at riverview for a nice long run progression. 4.5 mile warm up then cruised 6 minute pace for six and then moved into 5:45 rhythm for the last four miles to get 10 quality miles.
8,09/26/2017,Dick Woods Fartlek,01:15:00,11.0,"Plan was to fartlek 3 minutes on 1 minute off for 5.5 miles but I didn't have a watch so it was entirely guess work.  I know the rough mile markers on this road so it wasn't a complete shot in the dark, and it was a really hard effort.  

3 up, 5.5 miles of work, 3 down. "
7,09/29/2017,South Indian cooking class,00:28:00,4.0,Squeezed in a double before our cooking class with Priya tonight. 
6,09/29/2017,Ridge Road!,01:07:00,10.0,Had a nice easy run down memory lane this afternoon. The nostalgia felt way better than the hot sun though.
5,09/28/2017,Easy Ten(t),01:07:00,10.0,"Went camping with Audrey last night in Shenandoah. Woke up, watched the sunrise, and then went straight to riverview for an easy 10!"
4,09/27/2017,Easy Day,01:02:00,9.0,Easy recovery run today at first landing. 
3,09/26/2017,Double,00:35:00,5.0,Nice easy 5 for my afternoon double. Trying to keep building up my mileage. 
2,09/25/2017,Getting back into it,01:07:00,10.0,"Once I get a job (or win some prize money) I will splurge and get a Garmin. Until then, I am going to get into the habit of manually logging my training on here. "
1,09/19/2015,Hybrid Long Run/Tempo/Interval,01:52:00,18.0,10 miles through grounds in 70 minutes.  Then 6 mile tempo on the track at ~5:04. 30:25 total time for the tempo.  Then hard 800 to finish it off in 2:08 before short cooldown.  Grinddddddd on!
0,08/22/2015,Morning Run,01:41:00,17.0,"Felt like myself again this morning. The weather was perfect, that must be the main difference. 5:40's felt relaxed for the last 10 miles. Great big group, I think I ran with everyone in the training group at one point or another during this run. Overall though I felt really good. I think I'll go for 18 next time, 17 felt solid and not too draining."
